Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,50,0.009902218108236752,0.08823529411764706,9.303503254561678,1.0666666666666667,100,1112,0.11866666666666667,4.140823123837578,6.113612880637478,0.0
mtd_ai,50,0.009902218108236752,0.15306122448979592,9.55659079951553,1.0666666666666667,100,1112,0.11866666666666667,4.140823123837578,6.113612880637478,0.0
mtd_ai,50,0.009902218108236752,0.19736842105263158,9.679231151436776,1.0222222222222221,100,1112,0.11866666666666667,4.140823123837578,6.113612880637478,0.0
mtd_ai,50,0.009902218108236752,0.21739130434782608,9.65305820332656,1.0333333333333334,100,1112,0.11866666666666667,4.140823123837578,6.113612880637478,0.0
mtd_ai,50,0.009902218108236752,0.2533783783783784,9.740832268519013,1.0133333333333334,100,1112,0.11866666666666667,4.140823123837578,6.113612880637478,0.0
mtd_ai,50,0.009928520325808814,0.12931034482758622,8.194645832068193,1.0666666666666667,100,1017,0.14685714285714288,0.03192496483385633,0.14164631711713835,0.0
mtd_ai,50,0.009928520325808814,0.22388059701492538,8.378318512613513,1.0666666666666667,100,1017,0.14685714285714288,0.03192496483385633,0.14164631711713835,0.0
mtd_ai,50,0.009928520325808814,0.2777777777777778,8.740711981307442,1.0222222222222221,100,1017,0.14685714285714288,0.03192496483385633,0.14164631711713835,0.0
mtd_ai,50,0.009928520325808814,0.24,8.825457843959969,1.0333333333333334,100,1017,0.14685714285714288,0.03192496483385633,0.14164631711713835,0.0
mtd_ai,50,0.009928520325808814,0.2717391304347826,8.985285891605548,1.0133333333333334,100,1017,0.14685714285714288,0.03192496483385633,0.14164631711713835,0.0
mtd_ai,50,0.009914255644036566,0.0635593220338983,9.160370290064842,1.0666666666666667,100,1026,0.17555555555555555,0.7428469682204446,2.854315518888111,0.0
mtd_ai,50,0.009914255644036566,0.11363636363636363,9.402111034742072,1.0666666666666667,100,1026,0.17555555555555555,0.7428469682204446,2.854315518888111,0.0
mtd_ai,50,0.009914255644036566,0.15202702702702703,9.568660814389325,1.0222222222222221,100,1026,0.17555555555555555,0.7428469682204446,2.854315518888111,0.0
mtd_ai,50,0.009914255644036566,0.189873417721519,9.684789000505189,1.0333333333333334,100,1026,0.17555555555555555,0.7428469682204446,2.854315518888111,0.0
mtd_ai,50,0.009914255644036566,0.22058823529411764,9.787676414386631,1.0133333333333334,100,1026,0.17555555555555555,0.7428469682204446,2.854315518888111,0.0
mtd_ai,50,0.009908576831358713,0.1388888888888889,8.527844877780247,1.0666666666666667,100,1018,0.12666666666666668,1.650839088944493,5.502134478492384,0.0
mtd_ai,50,0.009908576831358713,0.14563106796116504,8.702242219857297,1.0666666666666667,100,1018,0.12666666666666668,1.650839088944493,5.502134478492384,0.0
mtd_ai,50,0.009908576831358713,0.1956521739130435,8.939910009204551,1.0222222222222221,100,1018,0.12666666666666668,1.650839088944493,5.502134478492384,0.0
mtd_ai,50,0.009908576831358713,0.23809523809523808,9.129930397281264,1.0333333333333334,100,1018,0.12666666666666668,1.650839088944493,5.502134478492384,0.0
mtd_ai,50,0.009908576831358713,0.2697841726618705,9.1899859232183,1.0133333333333334,100,1018,0.12666666666666668,1.650839088944493,5.502134478492384,0.0
mtd_ai,50,0.009917851594286672,0.08522727272727272,8.065045759483006,1.0666666666666667,100,1060,0.13888888888888887,0.2745114642255548,1.2126567723112138,0.0
mtd_ai,50,0.009917851594286672,0.14423076923076922,8.386248056367942,1.0666666666666667,100,1060,0.13888888888888887,0.2745114642255548,1.2126567723112138,0.0
mtd_ai,50,0.009917851594286672,0.18907563025210083,8.57403050114467,1.0222222222222221,100,1060,0.13888888888888887,0.2745114642255548,1.2126567723112138,0.0
mtd_ai,50,0.009917851594286672,0.22727272727272727,8.756223294782522,1.0333333333333334,100,1060,0.13888888888888887,0.2745114642255548,1.2126567723112138,0.0
mtd_ai,50,0.009917851594286672,0.25862068965517243,8.920614746851944,1.0133333333333334,100,1060,0.13888888888888887,0.2745114642255548,1.2126567723112138,0.0
mtd_ai,50,0.009922994656902445,0.15625,8.532201010018227,1.0666666666666667,100,1055,0.1761111111111111,0.8081476091831764,2.7763739680024404,0.0
mtd_ai,50,0.009922994656902445,0.22388059701492538,8.80695177743967,1.0666666666666667,100,1055,0.1761111111111111,0.8081476091831764,2.7763739680024404,0.0
mtd_ai,50,0.009922994656902445,0.234375,8.847726978483117,1.0222222222222221,100,1055,0.1761111111111111,0.8081476091831764,2.7763739680024404,0.0
mtd_ai,50,0.009922994656902445,0.26785714285714285,9.1386513338164,1.0333333333333334,100,1055,0.1761111111111111,0.8081476091831764,2.7763739680024404,0.0
mtd_ai,50,0.009922994656902445,0.2952755905511811,9.432656835245867,1.0133333333333334,100,1055,0.1761111111111111,0.8081476091831764,2.7763739680024404,0.0
mtd_ai,50,0.009913144604186182,0.06944444444444445,9.085605217706982,1.0666666666666667,100,1008,0.13333333333333333,0.5030807453106779,2.0873309527580233,0.0
mtd_ai,50,0.009913144604186182,0.12096774193548387,9.279036853749453,1.0666666666666667,100,1008,0.13333333333333333,0.5030807453106779,2.0873309527580233,0.0
mtd_ai,50,0.009913144604186182,0.17045454545454544,9.394042046905007,1.0222222222222221,100,1008,0.13333333333333333,0.5030807453106779,2.0873309527580233,0.0
mtd_ai,50,0.009913144604186182,0.20408163265306123,9.58696650200952,1.0333333333333334,100,1008,0.13333333333333333,0.5030807453106779,2.0873309527580233,0.0
