Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005047883390537872,0.3125,2638.8164113937846,0.05333333333333334,150,5,0.13666666666666666,0.47882634332796564,1.6594641174979277,0
mtd_ai,200,0.005047883390537872,0.42857142857142855,3444.6383647965977,0.10666666666666667,150,5,0.13666666666666666,0.47882634332796564,1.6594641174979277,0
mtd_ai,200,0.005047883390537872,0.4787234042553192,4591.39795501044,0.15333333333333332,150,5,0.13666666666666666,0.47882634332796564,1.6594641174979277,0
mtd_ai,200,0.005047883390537872,0.5084745762711864,5209.123068934276,0.20666666666666667,150,5,0.13666666666666666,0.47882634332796564,1.6594641174979277,0
mtd_ai,200,0.005047883390537872,0.528169014084507,5674.741135518538,0.25333333333333335,150,5,0.13666666666666666,0.47882634332796564,1.6594641174979277,0
mtd_ai,200,0.0050169887901578706,0.22727272727272727,2856.805747760103,0.05333333333333334,150,5,0.2838095238095238,0.24555976212127337,0.7905227881881546,0
mtd_ai,200,0.0050169887901578706,0.2777777777777778,4074.8631243801383,0.10666666666666667,150,5,0.2838095238095238,0.24555976212127337,0.7905227881881546,0
mtd_ai,200,0.0050169887901578706,0.11904761904761904,9812.280245494505,0.15333333333333332,150,5,0.2838095238095238,0.24555976212127337,0.7905227881881546,0
mtd_ai,200,0.0050169887901578706,0.1485148514851485,10646.45118510073,0.20666666666666667,150,5,0.2838095238095238,0.24555976212127337,0.7905227881881546,0
mtd_ai,200,0.005037018804720444,0.20833333333333334,2475.7742471155466,0.05333333333333334,150,5,0.14634146341463414,2.535900356580331,6.270547072953475,0
mtd_ai,200,0.005037018804720444,0.2777777777777778,3825.8283266153653,0.10666666666666667,150,5,0.14634146341463414,2.535900356580331,6.270547072953475,0
mtd_ai,200,0.005037018804720444,0.3409090909090909,4620.26797392411,0.15333333333333332,150,5,0.14634146341463414,2.535900356580331,6.270547072953475,0
mtd_ai,200,0.005037018804720444,0.3333333333333333,6505.889422069589,0.20666666666666667,150,5,0.14634146341463414,2.535900356580331,6.270547072953475,0
mtd_ai,200,0.005037018804720444,0.35377358490566035,7265.848464464751,0.25333333333333335,150,5,0.14634146341463414,2.535900356580331,6.270547072953475,0
mtd_ai,200,0.0050359831990639745,0.3409090909090909,2347.550991290934,0.05333333333333334,150,5,0.15888888888888889,0.6169583330243917,1.8831047786041561,0
mtd_ai,200,0.0050359831990639745,0.39473684210526316,3938.90776706985,0.10666666666666667,150,5,0.15888888888888889,0.6169583330243917,1.8831047786041561,0
mtd_ai,200,0.0050359831990639745,0.45,4925.214200240684,0.15333333333333332,150,5,0.15888888888888889,0.6169583330243917,1.8831047786041561,0
mtd_ai,200,0.0050359831990639745,0.43478260869565216,6233.644511869143,0.20666666666666667,150,5,0.15888888888888889,0.6169583330243917,1.8831047786041561,0
mtd_ai,200,0.0050359831990639745,0.4076086956521739,7456.314269390895,0.25333333333333335,150,5,0.15888888888888889,0.6169583330243917,1.8831047786041561,0
mtd_ai,200,0.005017672683340274,0.28846153846153844,1745.091979671509,0.05333333333333334,150,5,0.6028138528138528,1.6072594652000156,3.3176855203681748,0
mtd_ai,200,0.005017672683340274,0.3,3357.8291117937524,0.10666666666666667,150,5,0.6028138528138528,1.6072594652000156,3.3176855203681748,0
mtd_ai,200,0.0050350559745733076,0.375,1684.1455282470313,0.05333333333333334,150,5,0.14111111111111113,0.4656852288449633,1.9293637227501992,0
mtd_ai,200,0.0050350559745733076,0.35714285714285715,3798.5672396508526,0.10666666666666667,150,5,0.14111111111111113,0.4656852288449633,1.9293637227501992,0
mtd_ai,200,0.0050350559745733076,0.39473684210526316,4817.39009954649,0.15333333333333332,150,5,0.14111111111111113,0.4656852288449633,1.9293637227501992,0
mtd_ai,200,0.0050350559745733076,0.43478260869565216,5485.437939913483,0.20666666666666667,150,5,0.14111111111111113,0.4656852288449633,1.9293637227501992,0
mtd_ai,200,0.0050350559745733076,0.3865979381443299,7048.898655342193,0.25333333333333335,150,5,0.14111111111111113,0.4656852288449633,1.9293637227501992,0
mtd_ai,200,0.005016365386295211,0.5,1465.227708843352,0.05333333333333334,150,5,0.30704761904761907,2.048459917284437,6.040022139669883,0
mtd_ai,200,0.005016365386295211,0.5,2261.413665643031,0.10666666666666667,150,5,0.30704761904761907,2.048459917284437,6.040022139669883,0
mtd_ai,200,0.005016365386295211,0.5113636363636364,2949.666455088344,0.15333333333333332,150,5,0.30704761904761907,2.048459917284437,6.040022139669883,0
mtd_ai,200,0.005017206270862529,0.15625,3271.6030791310995,0.05333333333333334,150,5,0.3195714285714285,0.256750099631748,0.884068357941419,0
mtd_ai,200,0.005017206270862529,0.16304347826086957,5688.692618596511,0.10666666666666667,150,5,0.3195714285714285,0.256750099631748,0.884068357941419,0
mtd_ai,200,0.005022722049020711,0.39473684210526316,1885.8081963887917,0.05333333333333334,150,5,0.2727830687830688,0.30457700994412906,0.8119660995052078,0
mtd_ai,200,0.005022722049020711,0.3125,3690.534587203394,0.10666666666666667,150,5,0.2727830687830688,0.30457700994412906,0.8119660995052078,0
mtd_ai,200,0.005022722049020711,0.3082191780821918,5198.99332268356,0.15333333333333332,150,5,0.2727830687830688,0.30457700994412906,0.8119660995052078,0
mtd_ai,200,0.005022722049020711,0.2777777777777778,6951.8308582149475,0.20666666666666667,150,5,0.2727830687830688,0.30457700994412906,0.8119660995052078,0
