Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,50,0.006619655513913894,0.3125,8.038476295583356,1.0666666666666667,200,1050,0.1637142857142857,0.5387505539715743,0.752004299171217,0.0
mtd_ai,50,0.006619655513913894,0.35714285714285715,8.707990857385385,1.0666666666666667,200,1050,0.1637142857142857,0.5387505539715743,0.752004299171217,0.0
mtd_ai,50,0.006619655513913894,0.4166666666666667,8.931873475769322,1.0222222222222221,200,1050,0.1637142857142857,0.5387505539715743,0.752004299171217,0.0
mtd_ai,50,0.006619655513913894,0.40540540540540543,9.07986807185007,1.0333333333333334,200,1050,0.1637142857142857,0.5387505539715743,0.752004299171217,0.0
mtd_ai,50,0.006619655513913894,0.42613636363636365,9.243100584780688,1.0133333333333334,200,1050,0.1637142857142857,0.5387505539715743,0.752004299171217,0.0
mtd_ai,50,0.006625264171513733,0.24193548387096775,8.21682881579817,1.0666666666666667,200,1124,0.14511111111111114,0.7464563028754958,3.3041801072646155,0.0
mtd_ai,50,0.006625264171513733,0.3409090909090909,8.570060389478721,1.0666666666666667,200,1124,0.14511111111111114,0.7464563028754958,3.3041801072646155,0.0
mtd_ai,50,0.006625264171513733,0.31690140845070425,9.254965439761536,1.0222222222222221,200,1124,0.14511111111111114,0.7464563028754958,3.3041801072646155,0.0
mtd_ai,50,0.006625264171513733,0.3,9.801225084825244,1.0333333333333334,200,1124,0.14511111111111114,0.7464563028754958,3.3041801072646155,0.0
mtd_ai,50,0.006625264171513733,0.29296875,10.169308771144546,1.0133333333333334,200,1124,0.14511111111111114,0.7464563028754958,3.3041801072646155,0.0
mtd_ai,50,0.006624350265377111,0.22058823529411764,8.854723862659938,1.0666666666666667,200,1031,0.13133333333333333,0.21986435741457877,0.9649462114042562,0.0
mtd_ai,50,0.006624350265377111,0.3,8.67051802742217,1.0666666666666667,200,1031,0.13133333333333333,0.21986435741457877,0.9649462114042562,0.0
mtd_ai,50,0.006624350265377111,0.34615384615384615,8.939421477231559,1.0222222222222221,200,1031,0.13133333333333333,0.21986435741457877,0.9649462114042562,0.0
mtd_ai,50,0.006624350265377111,0.375,9.168676797501021,1.0333333333333334,200,1031,0.13133333333333333,0.21986435741457877,0.9649462114042562,0.0
mtd_ai,50,0.006624350265377111,0.4032258064516129,9.258081641715496,1.0133333333333334,200,1031,0.13133333333333333,0.21986435741457877,0.9649462114042562,0.0
mtd_ai,50,0.006603328225061105,0.3,7.925419838002348,1.0666666666666667,200,1022,0.1457777777777778,0.5078830867252321,1.5011657485606547,2.473684210526316
mtd_ai,50,0.006603328225061105,0.35714285714285715,8.14857054123009,1.0666666666666667,200,1022,0.1457777777777778,0.5078830867252321,1.5011657485606547,2.473684210526316
mtd_ai,50,0.006603328225061105,0.3813559322033898,8.610249130524917,1.0222222222222221,200,1022,0.1457777777777778,0.5078830867252321,1.5011657485606547,2.473684210526316
mtd_ai,50,0.006603328225061105,0.38961038961038963,8.837953439434555,1.0333333333333334,200,1022,0.1457777777777778,0.5078830867252321,1.5011657485606547,2.473684210526316
mtd_ai,50,0.006603328225061105,0.3865979381443299,9.062469015189206,1.0133333333333334,200,1022,0.1457777777777778,0.5078830867252321,1.5011657485606547,2.473684210526316
mtd_ai,50,0.006626068301809405,0.3,9.331508351206516,1.0666666666666667,200,1060,0.17920634920634923,0.31125539044304773,0.18818833774393043,0.0
mtd_ai,50,0.006626068301809405,0.3125,9.479572822612548,1.0666666666666667,200,1060,0.17920634920634923,0.31125539044304773,0.18818833774393043,0.0
mtd_ai,50,0.006626068301809405,0.36885245901639346,9.781511336391691,1.0222222222222221,200,1060,0.17920634920634923,0.31125539044304773,0.18818833774393043,0.0
mtd_ai,50,0.006626068301809405,0.4,9.926622593905517,1.0333333333333334,200,1060,0.17920634920634923,0.31125539044304773,0.18818833774393043,0.0
mtd_ai,50,0.006626068301809405,0.436046511627907,10.07614646705388,1.0133333333333334,200,1060,0.17920634920634923,0.31125539044304773,0.18818833774393043,0.0
mtd_ai,50,0.006627656653009218,0.3125,7.771474797762526,1.0666666666666667,200,1062,0.1416666666666667,0.33960528501714254,1.4932923557173357,0.0
mtd_ai,50,0.006627656653009218,0.39473684210526316,8.578180341023707,1.0666666666666667,200,1062,0.1416666666666667,0.33960528501714254,1.4932923557173357,0.0
mtd_ai,50,0.006627656653009218,0.4166666666666667,8.803929287087781,1.0222222222222221,200,1062,0.1416666666666667,0.33960528501714254,1.4932923557173357,0.0
mtd_ai,50,0.006627656653009218,0.46153846153846156,9.052162205199126,1.0333333333333334,200,1062,0.1416666666666667,0.33960528501714254,1.4932923557173357,0.0
mtd_ai,50,0.006627656653009218,0.4934210526315789,9.251753367660305,1.0133333333333334,200,1062,0.1416666666666667,0.33960528501714254,1.4932923557173357,0.0
mtd_ai,50,0.00662056710384531,0.17045454545454544,8.31128338251849,1.0666666666666667,200,1099,0.18833333333333332,0.1280136055877664,0.4091579592894261,0.0
mtd_ai,50,0.00662056710384531,0.2631578947368421,8.610067381653929,1.0666666666666667,200,1099,0.18833333333333332,0.1280136055877664,0.4091579592894261,0.0
mtd_ai,50,0.00662056710384531,0.31690140845070425,8.869908299492021,1.0222222222222221,200,1099,0.18833333333333332,0.1280136055877664,0.4091579592894261,0.0
mtd_ai,50,0.00662056710384531,0.3488372093023256,9.085987808692964,1.0333333333333334,200,1099,0.18833333333333332,0.1280136055877664,0.4091579592894261,0.0
