Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005040615923864862,0.25,3170.3459804087797,0.05333333333333334,150,5,0.11777777777777776,0.22321036524975202,0.8287960831386735,0
mtd_ai,200,0.005040615923864862,0.35714285714285715,4104.137313655017,0.10666666666666667,150,5,0.11777777777777776,0.22321036524975202,0.8287960831386735,0
mtd_ai,200,0.005040615923864862,0.4090909090909091,5183.348287701083,0.15333333333333332,150,5,0.11777777777777776,0.22321036524975202,0.8287960831386735,0
mtd_ai,200,0.005040615923864862,0.375,6607.74843110887,0.20666666666666667,150,5,0.11777777777777776,0.22321036524975202,0.8287960831386735,0
mtd_ai,200,0.005040615923864862,0.4166666666666667,6938.34285818036,0.25333333333333335,150,5,0.11777777777777776,0.22321036524975202,0.8287960831386735,0
mtd_ai,200,0.005047515275735673,0.5,1490.9414738740159,0.05333333333333334,150,5,0.15222222222222223,9.156769492515757,5.371305693628499,0
mtd_ai,200,0.005047515275735673,0.4838709677419355,2562.956249584392,0.10666666666666667,150,5,0.15222222222222223,9.156769492515757,5.371305693628499,0
mtd_ai,200,0.005047515275735673,0.5,3797.3762217804447,0.15333333333333332,150,5,0.15222222222222223,9.156769492515757,5.371305693628499,0
mtd_ai,200,0.005047515275735673,0.5,4646.999023757499,0.20666666666666667,150,5,0.15222222222222223,9.156769492515757,5.371305693628499,0
mtd_ai,200,0.005047515275735673,0.4934210526315789,5466.137943189349,0.25333333333333335,150,5,0.15222222222222223,9.156769492515757,5.371305693628499,0
mtd_ai,200,0.00501923053371179,0.21428571428571427,2669.792326886959,0.05333333333333334,150,5,0.2531666666666667,4.510786588264428,4.248680319543084,0
mtd_ai,200,0.00501923053371179,0.10638297872340426,7257.602202379834,0.10666666666666667,150,5,0.2531666666666667,4.510786588264428,4.248680319543084,0
mtd_ai,200,0.00501923053371179,0.12430939226519337,9566.5982855366,0.15333333333333332,150,5,0.2531666666666667,4.510786588264428,4.248680319543084,0
mtd_ai,200,0.00501923053371179,0.15544041450777202,10435.385256417107,0.20666666666666667,150,5,0.2531666666666667,4.510786588264428,4.248680319543084,0
mtd_ai,200,0.00501923053371179,0.18382352941176472,10817.077636519372,0.25333333333333335,150,5,0.2531666666666667,4.510786588264428,4.248680319543084,0
mtd_ai,200,0.005020705930608366,0.3125,2468.5029977605245,0.05333333333333334,150,5,0.30582539682539683,2.3712222923617547,4.387919601317264,0
mtd_ai,200,0.005020705930608366,0.38461538461538464,3492.2771429610357,0.10666666666666667,150,5,0.30582539682539683,2.3712222923617547,4.387919601317264,0
mtd_ai,200,0.005020705930608366,0.4326923076923077,4854.253964714919,0.15333333333333332,150,5,0.30582539682539683,2.3712222923617547,4.387919601317264,0
mtd_ai,200,0.005020705930608366,0.1694915254237288,9967.320274776255,0.20666666666666667,150,5,0.30582539682539683,2.3712222923617547,4.387919601317264,0
mtd_ai,200,0.005020705930608366,0.1953125,10732.942746754336,0.25333333333333335,150,5,0.30582539682539683,2.3712222923617547,4.387919601317264,0
mtd_ai,200,0.0050296443596356535,0.3125,2703.2662328562947,0.05333333333333334,150,5,0.1636984126984127,2.354576170464684,4.007568360915673,0
mtd_ai,200,0.0050296443596356535,0.40540540540540543,3585.4497085070716,0.10666666666666667,150,5,0.1636984126984127,2.354576170464684,4.007568360915673,0
mtd_ai,200,0.0050296443596356535,0.22727272727272727,6331.425824056188,0.15333333333333332,150,5,0.1636984126984127,2.354576170464684,4.007568360915673,0
mtd_ai,200,0.0050296443596356535,0.2542372881355932,8040.937007598145,0.20666666666666667,150,5,0.1636984126984127,2.354576170464684,4.007568360915673,0
mtd_ai,200,0.0050296443596356535,0.2952755905511811,8370.146319818814,0.25333333333333335,150,5,0.1636984126984127,2.354576170464684,4.007568360915673,0
mtd_ai,200,0.0050406936476118285,0.32608695652173914,2469.999188906345,0.05333333333333334,150,5,0.08333333333333333,0.5472320667249658,2.353116800990707,0
mtd_ai,200,0.0050406936476118285,0.23809523809523808,5145.322859353843,0.10666666666666667,150,5,0.08333333333333333,0.5472320667249658,2.353116800990707,0
mtd_ai,200,0.0050406936476118285,0.3082191780821918,5849.1830948896,0.15333333333333332,150,5,0.08333333333333333,0.5472320667249658,2.353116800990707,0
mtd_ai,200,0.0050406936476118285,0.35294117647058826,6412.736036639624,0.20666666666666667,150,5,0.08333333333333333,0.5472320667249658,2.353116800990707,0
mtd_ai,200,0.0050406936476118285,0.39473684210526316,6813.300619204396,0.25333333333333335,150,5,0.08333333333333333,0.5472320667249658,2.353116800990707,0
mtd_ai,200,0.005039446168885363,0.25,2224.0599185589745,0.05333333333333334,150,5,0.1522222222222222,0.40363293361548847,1.583839421233251,0
mtd_ai,200,0.005039446168885363,0.2777777777777778,4734.612921990834,0.10666666666666667,150,5,0.1522222222222222,0.40363293361548847,1.583839421233251,0
mtd_ai,200,0.005039446168885363,0.3358208955223881,5829.463556145123,0.15333333333333332,150,5,0.1522222222222222,0.40363293361548847,1.583839421233251,0
mtd_ai,200,0.005039446168885363,0.37037037037037035,6665.823172676289,0.20666666666666667,150,5,0.1522222222222222,0.40363293361548847,1.583839421233251,0
mtd_ai,200,0.005039446168885363,0.42134831460674155,6972.307325356439,0.25333333333333335,150,5,0.1522222222222222,0.40363293361548847,1.583839421233251,0
mtd_ai,200,0.005018403202843229,0.3125,2695.058643775709,0.05333333333333334,150,5,0.2786931216931217,7.364075914908923,6.923210628263304,0
