Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.00505960801721202,0.26785714285714285,3194.0972735899054,0.05333333333333334,150,5,0.13066666666666668,1.1111509523388339,3.2147642644800656,0.0
mtd_ai,200,0.00505960801721202,0.2830188679245283,5898.3414624686875,0.10666666666666667,150,5,0.13066666666666668,1.1111509523388339,3.2147642644800656,0.0
mtd_ai,200,0.00505960801721202,0.3515625,6737.150139402716,0.15333333333333332,150,5,0.13066666666666668,1.1111509523388339,3.2147642644800656,0.0
mtd_ai,200,0.00505960801721202,0.4,7137.207596578011,0.20666666666666667,150,5,0.13066666666666668,1.1111509523388339,3.2147642644800656,0.0
mtd_ai,200,0.00505960801721202,0.436046511627907,7735.792726635509,0.25333333333333335,150,5,0.13066666666666668,1.1111509523388339,3.2147642644800656,0.0
mtd_ai,200,0.005083997529875923,0.3125,2624.547088055002,0.05333333333333334,150,5,0.16611111111111113,0.8134219602348517,3.2523477334875612,0.0
mtd_ai,200,0.005083997529875923,0.40540540540540543,3483.523489233092,0.10666666666666667,150,5,0.16611111111111113,0.8134219602348517,3.2523477334875612,0.0
mtd_ai,200,0.005083997529875923,0.45,4041.1078479559756,0.15333333333333332,150,5,0.16611111111111113,0.8134219602348517,3.2523477334875612,0.0
mtd_ai,200,0.005083997529875923,0.46875,4784.295889919807,0.20666666666666667,150,5,0.16611111111111113,0.8134219602348517,3.2523477334875612,0.0
mtd_ai,200,0.005083997529875923,0.5,5388.902356422695,0.25333333333333335,150,5,0.16611111111111113,0.8134219602348517,3.2523477334875612,0.0
mtd_ai,200,0.005078108134343173,0.375,2297.508375406186,0.05333333333333334,150,5,0.14,0.33772631680855786,1.101734502177666,0.0
mtd_ai,200,0.005078108134343173,0.4166666666666667,4053.795772776911,0.10666666666666667,150,5,0.14,0.33772631680855786,1.101734502177666,0.0
mtd_ai,200,0.005078108134343173,0.4787234042553192,4616.943009442824,0.15333333333333332,150,5,0.14,0.33772631680855786,1.101734502177666,0.0
mtd_ai,200,0.005078108134343173,0.4838709677419355,5726.4068391565415,0.20666666666666667,150,5,0.14,0.33772631680855786,1.101734502177666,0.0
mtd_ai,200,0.005078108134343173,0.528169014084507,6230.755365986521,0.25333333333333335,150,5,0.14,0.33772631680855786,1.101734502177666,0.0
mtd_ai,200,0.0050740525338276955,0.25862068965517243,3008.424274788127,0.05333333333333334,150,5,0.10666666666666667,0.01949195912024137,0.029041694410403607,0.0
mtd_ai,200,0.0050740525338276955,0.3191489361702128,4893.168357635437,0.10666666666666667,150,5,0.10666666666666667,0.01949195912024137,0.029041694410403607,0.0
mtd_ai,200,0.0050740525338276955,0.39473684210526316,5337.274309189304,0.15333333333333332,150,5,0.10666666666666667,0.01949195912024137,0.029041694410403607,0.0
mtd_ai,200,0.0050740525338276955,0.43478260869565216,5856.595543340165,0.20666666666666667,150,5,0.10666666666666667,0.01949195912024137,0.029041694410403607,0.0
mtd_ai,200,0.0050740525338276955,0.47468354430379744,6165.419865614063,0.25333333333333335,150,5,0.10666666666666667,0.01949195912024137,0.029041694410403607,0.0
mtd_ai,200,0.005074389255933934,0.25862068965517243,3120.334699408971,0.05333333333333334,150,5,0.0,0.8280467112703006,3.5520825686136095,0.0
mtd_ai,200,0.005074389255933934,0.3333333333333333,4688.240362721743,0.10666666666666667,150,5,0.0,0.8280467112703006,3.5520825686136095,0.0
mtd_ai,200,0.005074389255933934,0.4090909090909091,5213.033835150281,0.15333333333333332,150,5,0.0,0.8280467112703006,3.5520825686136095,0.0
mtd_ai,200,0.005074389255933934,0.46153846153846156,5771.351399591553,0.20666666666666667,150,5,0.0,0.8280467112703006,3.5520825686136095,0.0
mtd_ai,200,0.005074389255933934,0.487012987012987,6133.67688998463,0.25333333333333335,150,5,0.0,0.8280467112703006,3.5520825686136095,0.0
mtd_ai,200,0.005081987336783155,0.3,2644.81430987232,0.05333333333333334,150,5,0.15644444444444444,0.1254108841788719,0.5065080790978821,0.0
mtd_ai,200,0.005081987336783155,0.38461538461538464,3446.334309175039,0.10666666666666667,150,5,0.15644444444444444,0.1254108841788719,0.5065080790978821,0.0
mtd_ai,200,0.005081987336783155,0.4017857142857143,4677.116352416988,0.15333333333333332,150,5,0.15644444444444444,0.1254108841788719,0.5065080790978821,0.0
mtd_ai,200,0.005081987336783155,0.4411764705882353,5346.344726017279,0.20666666666666667,150,5,0.15644444444444444,0.1254108841788719,0.5065080790978821,0.0
mtd_ai,200,0.005081987336783155,0.487012987012987,5733.077204288519,0.25333333333333335,150,5,0.15644444444444444,0.1254108841788719,0.5065080790978821,0.0
mtd_ai,200,0.005057434522016887,0.25,3446.691120513231,0.05333333333333334,150,5,0.11555555555555555,1.7207353066350208,4.2406969301832484,0.0
mtd_ai,200,0.005057434522016887,0.26785714285714285,6316.646126794241,0.10666666666666667,150,5,0.11555555555555555,1.7207353066350208,4.2406969301832484,0.0
mtd_ai,200,0.005057434522016887,0.3409090909090909,6740.438950303649,0.15333333333333332,150,5,0.11555555555555555,1.7207353066350208,4.2406969301832484,0.0
mtd_ai,200,0.005057434522016887,0.375,7291.627637904656,0.20666666666666667,150,5,0.11555555555555555,1.7207353066350208,4.2406969301832484,0.0
mtd_ai,200,0.005057434522016887,0.4032258064516129,7855.926989396585,0.25333333333333335,150,5,0.11555555555555555,1.7207353066350208,4.2406969301832484,0.0
