
mtd_ai,200,0.005216730374243436,0.16666666666666666,1714.5034518892508,0.01,25,5,0.21242592592592593,18.944797654091182,6.413853296236456,0.0
mtd_ai,200,0.005216730374243436,0.24,2139.279566647551,0.02,25,5,0.21242592592592593,18.944797654091182,6.413853296236456,0.0
mtd_ai,200,0.005216730374243436,0.3,2475.0866167088884,0.03,25,5,0.21242592592592593,18.944797654091182,6.413853296236456,0.0
mtd_ai,200,0.005113754177189376,0.15789473684210525,2269.347524516717,0.01,25,5,0.2191640211640212,3.043608659379062,5.380556074552324,18.09090909090909
mtd_ai,200,0.005113754177189376,0.25,2515.5518930186236,0.02,25,5,0.2191640211640212,3.043608659379062,5.380556074552324,18.09090909090909
mtd_ai,200,0.005195057487107941,0.16666666666666666,1719.8514881459464,0.01,25,5,0.22833068783068802,1.4988272010039965,5.1918079115931794,0.0
mtd_ai,200,0.005195057487107941,0.2222222222222222,2189.8570551116172,0.02,25,5,0.22833068783068802,1.4988272010039965,5.1918079115931794,0.0
mtd_ai,200,0.0051388704432235146,0.25,1361.0275703641682,0.01,25,5,0.21384391534391545,2.847471851109895,6.097980952550089,47.0
mtd_ai,200,0.0051388704432235146,0.3,2199.2225985841837,0.02,25,5,0.21384391534391545,2.847471851109895,6.097980952550089,47.0
mtd_ai,200,0.005214091732367778,0.2,1396.290718941048,0.01,25,5,0.2051997354497355,0.9280912631851665,3.7914086498881785,0.0
mtd_ai,200,0.005214091732367778,0.25,2131.609374141482,0.02,25,5,0.2051997354497355,0.9280912631851665,3.7914086498881785,0.0
mtd_ai,200,0.005214882440210524,0.23076923076923078,1186.4650901306716,0.01,25,5,0.2179880952380953,40.04284570749433,7.053101600893432,0.0
mtd_ai,200,0.005214882440210524,0.3,1793.8173145053865,0.02,25,5,0.2179880952380953,40.04284570749433,7.053101600893432,0.0
mtd_ai,200,0.005214882440210524,0.375,2125.8949643658298,0.03,25,5,0.2179880952380953,40.04284570749433,7.053101600893432,0.0
mtd_ai,200,0.005124941626906,0.23076923076923078,982.8190936219787,0.01,25,5,0.21606216931216943,0.3522358032818806,0.9295059891606807,0.0
mtd_ai,200,0.005124941626906,0.3157894736842105,1751.6394788761438,0.02,25,5,0.21606216931216943,0.3522358032818806,0.9295059891606807,0.0
mtd_ai,200,0.005124941626906,0.375,2105.6636926093834,0.03,25,5,0.21606216931216943,0.3522358032818806,0.9295059891606807,0.0
mtd_ai,200,0.005194791121553886,0.2727272727272727,1278.7373844703495,0.01,25,5,0.22394973544973548,3.997003914602717,7.14044838672389,0.0
mtd_ai,200,0.005194791121553886,0.375,1735.5947294182056,0.02,25,5,0.22394973544973548,3.997003914602717,7.14044838672389,0.0
mtd_ai,200,0.005194791121553886,0.375,2517.744020904213,0.03,25,5,0.22394973544973548,3.997003914602717,7.14044838672389,0.0
mtd_ai,200,0.0052121943301922016,0.23076923076923078,1470.066398491711,0.01,25,5,0.6557471264367816,0.2778305986845481,0.7211057182069643,0.0
mtd_ai,200,0.0052121943301922016,0.2857142857142857,2448.3925805194012,0.02,25,5,0.6557471264367816,0.2778305986845481,0.7211057182069643,0.0
mtd_ai,200,0.005214224841832,0.1875,1683.8431370218464,0.01,25,5,0.22004629629629643,0.477356574176141,2.006971489021372,0.0
mtd_ai,200,0.005214224841832,0.2608695652173913,2532.901338382455,0.02,25,5,0.22004629629629643,0.477356574176141,2.006971489021372,0.0
mtd_ai,200,0.005196842460141679,0.2,1450.6794460089475,0.01,25,5,0.22616269841269834,0.11899413651714706,0.3981251675234582,0.0
mtd_ai,200,0.005196842460141679,0.2727272727272727,1893.010457349736,0.02,25,5,0.22616269841269834,0.11899413651714706,0.3981251675234582,0.0
mtd_ai,200,0.005196842460141679,0.3103448275862069,2456.7180675737245,0.03,25,5,0.22616269841269834,0.11899413651714706,0.3981251675234582,0.0
mtd_ai,200,0.005143028212434424,0.21428571428571427,1490.791740445918,0.01,25,5,0.2001097883597884,0.10981763007959947,0.1740141815048611,0.0
mtd_ai,200,0.005143028212434424,0.2608695652173913,2549.694498532139,0.02,25,5,0.2001097883597884,0.10981763007959947,0.1740141815048611,0.0
mtd_ai,200,0.005143755116224166,0.25,1043.135814206924,0.01,25,5,0.4616967175219603,1.2403847219935349,1.7578947810174055,-24.625
mtd_ai,200,0.005143755116224166,0.25,2037.064004580251,0.02,25,5,0.4616967175219603,1.2403847219935349,1.7578947810174055,-24.625
mtd_ai,200,0.005143755116224166,0.2903225806451613,2441.1663693261053,0.03,25,5,0.4616967175219603,1.2403847219935349,1.7578947810174055,-24.625
mtd_ai,200,0.0051180101049436945,0.15,2558.6712724363074,0.01,25,5,0.19689417989417993,0.4190099971104,1.314832501071586,30.666666666666668
mtd_ai,200,0.005141850287746993,0.3,928.8288658299928,0.01,25,5,0.1945119047619048,0.24497194426837218,0.8611739963549864,0.0
mtd_ai,200,0.005141850287746993,0.4,1375.746412425322,0.02,25,5,0.1945119047619048,0.24497194426837218,0.8611739963549864,0.0
mtd_ai,200,0.005141850287746993,0.4090909090909091,1989.8134968477839,0.03,25,5,0.1945119047619048,0.24497194426837218,0.8611739963549864,0.0
mtd_ai,200,0.005141850287746993,0.41379310344827586,2482.60769285317,0.04,25,5,0.1945119047619048,0.24497194426837218,0.8611739963549864,0.0
mtd_ai,200,0.005129482936132225,0.21428571428571427,1321.0031512583625,0.01,25,5,0.7036482334869433,4.05764410232687,5.045406505947644,-24.454545454545453
mtd_ai,200,0.005129482936132225,0.25,2264.595403667824,0.02,25,5,0.7036482334869433,4.05764410232687,5.045406505947644,-24.454545454545453
mtd_ai,200,0.005129482936132225,0.32142857142857145,2422.667217601199,0.03,25,5,0.7036482334869433,4.05764410232687,5.045406505947644,-24.454545454545453
mtd_ai,200,0.005137830053230457,0.23076923076923078,1561.3607844326693,0.01,25,5,0.2236970899470901,0.40288691385656233,1.1043914457990087,0.0
mtd_ai,200,0.005137830053230457,0.3,2033.3489417458218,0.02,25,5,0.2236970899470901,0.40288691385656233,1.1043914457990087,0.0
mtd_ai,200,0.005185307080818264,0.23076923076923078,1481.7157308750645,0.01,25,5,0.20237301587301595,0.5376635926742588,2.3683714205021036,0.0
mtd_ai,200,0.005185307080818264,0.3,2273.4098875994337,0.02,25,5,0.20237301587301595,0.5376635926742588,2.3683714205021036,0.0
mtd_ai,200,0.005185307080818264,0.375,2512.3880210078137,0.03,25,5,0.20237301587301595,0.5376635926742588,2.3683714205021036,0.0
mtd_ai,200,0.005141458385282833,0.375,715.6346526047532,0.01,25,5,0.20660714285714282,0.10781787259062055,0.3364666050147187,0.0
mtd_ai,200,0.005141458385282833,0.5,960.7281817482111,0.02,25,5,0.20660714285714282,0.10781787259062055,0.3364666050147187,0.0
mtd_ai,200,0.005141458385282833,0.5,1341.2875301589042,0.03,25,5,0.20660714285714282,0.10781787259062055,0.3364666050147187,0.0
mtd_ai,200,0.005141458385282833,0.4444444444444444,2298.3923294215174,0.04,25,5,0.20660714285714282,0.10781787259062055,0.3364666050147187,0.0
mtd_ai,200,0.005141458385282833,0.5,2417.316010318601,0.05,25,5,0.20660714285714282,0.10781787259062055,0.3364666050147187,0.0
mtd_ai,200,0.005128315932172752,0.21428571428571427,1461.930055421343,0.01,25,5,0.21129629629629632,1.9153917519560604,1.4409547168109356,0.0
mtd_ai,200,0.005128315932172752,0.3333333333333333,1762.8828244608908,0.02,25,5,0.21129629629629632,1.9153917519560604,1.4409547168109356,0.0
mtd_ai,200,0.005128315932172752,0.36,2384.51629441786,0.03,25,5,0.21129629629629632,1.9153917519560604,1.4409547168109356,0.0
mtd_ai,200,0.005196068599677948,0.23076923076923078,1520.991945226021,0.01,25,5,0.2059193121693121,0.09564513953621744,0.4069656112468934,0.0
mtd_ai,200,0.005196068599677948,0.3333333333333333,1809.2595292900999,0.02,25,5,0.2059193121693121,0.09564513953621744,0.4069656112468934,0.0
mtd_ai,200,0.005196068599677948,0.34615384615384615,2312.1108792664772,0.03,25,5,0.2059193121693121,0.09564513953621744,0.4069656112468934,0.0
mtd_ai,200,0.005196068599677948,0.41379310344827586,2445.8534256159855,0.04,25,5,0.2059193121693121,0.09564513953621744,0.4069656112468934,0.0
mtd_ai,200,0.005194299351682364,0.17647058823529413,2121.9411987468825,0.01,25,5,0.21159523809523814,0.41459051042051914,1.7503135146564393,0.0
mtd_ai,200,0.005194299351682364,0.2727272727272727,2591.5476109050287,0.02,25,5,0.21159523809523814,0.41459051042051914,1.7503135146564393,0.0
mtd_ai,200,0.005144215685074874,0.17647058823529413,2112.9683564578627,0.01,25,5,0.21864021164021183,1.083006278048588,3.5701935171585055,0.0
mtd_ai,200,0.005211871954014404,0.17647058823529413,1681.0516014814075,0.01,25,5,0.22768386243386252,4.161332066529382,4.722776119685905,0.0
mtd_ai,200,0.005211871954014404,0.2608695652173913,2100.77299923753,0.02,25,5,0.22768386243386252,4.161332066529382,4.722776119685905,0.0
mtd_ai,200,0.005211871954014404,0.32142857142857145,2436.244407096032,0.03,25,5,0.22768386243386252,4.161332066529382,4.722776119685905,0.0
mtd_ai,200,0.005126947534074178,0.2,1957.267038170119,0.01,25,5,0.21634920634920637,0.8586350643574827,1.8397702098910065,0.0
mtd_ai,200,0.005126947534074178,0.24,2550.844129610945,0.02,25,5,0.21634920634920637,0.8586350643574827,1.8397702098910065,0.0
mtd_ai,200,0.005216113310158504,0.1875,2020.4031671740795,0.01,25,5,0.21654629629629635,1.0105771925713598,3.708695633756291,0.0
mtd_ai,200,0.005216113310158504,0.2857142857142857,2389.2659517851175,0.02,25,5,0.21654629629629635,1.0105771925713598,3.708695633756291,0.0
mtd_ai,200,0.005143555933088858,0.25,1169.0290368994279,0.01,25,5,0.6434782608695653,11.092784976993341,4.969510701006278,0.0
mtd_ai,200,0.005143555933088858,0.3333333333333333,1507.0095804892758,0.02,25,5,0.6434782608695653,11.092784976993341,4.969510701006278,0.0
mtd_ai,200,0.005143555933088858,0.34615384615384615,2488.4570153104414,0.03,25,5,0.6434782608695653,11.092784976993341,4.969510701006278,0.0
mtd_ai,200,0.005213125043810748,0.3,1185.5141510238293,0.01,25,5,0.20520899470899473,1.0507496712879534,1.6394579473947253,0.0
mtd_ai,200,0.005213125043810748,0.2727272727272727,2559.236012046028,0.02,25,5,0.20520899470899473,1.0507496712879534,1.6394579473947253,0.0
mtd_ai,200,0.005213172973470918,0.3333333333333333,1019.5586998954981,0.01,25,5,0.20892592592592596,3.4429241214969184,4.927306279208258,0.0
mtd_ai,200,0.005213172973470918,0.375,1434.5884341807573,0.02,25,5,0.20892592592592596,3.4429241214969184,4.927306279208258,0.0
mtd_ai,200,0.005195499705815668,0.1875,1754.0487864323104,0.01,25,5,0.2160277777777778,1.9328789992775444,3.760417340428259,0.0
mtd_ai,200,0.005195499705815668,0.23076923076923078,2298.2338532419994,0.02,25,5,0.2160277777777778,1.9328789992775444,3.760417340428259,0.0
mtd_ai,200,0.005127937120298279,0.25,1488.7430275587376,0.01,25,5,0.22401587301587303,0.015527732189491444,0.042543665991582116,0.0
mtd_ai,200,0.005191988041818891,0.25,1674.1149391846052,0.01,25,5,0.23091137566137582,0.3288082025707021,0.6842947490623004,0.0
mtd_ai,200,0.005191988041818891,0.3,2512.5983540157276,0.02,25,5,0.23091137566137582,0.3288082025707021,0.6842947490623004,0.0
mtd_ai,200,0.0051260205986999674,0.21428571428571427,1402.5103871900537,0.01,25,5,0.22775661375661382,1.453406733232719,2.703739113453782,26.181818181818183
mtd_ai,200,0.0051260205986999674,0.2608695652173913,2344.140870256614,0.02,25,5,0.22775661375661382,1.453406733232719,2.703739113453782,26.181818181818183
