
mtd_ai,200,0.005137667011970539,0.2,1783.6145258359265,0.01,25,5,0.23588095238095239,0.2221465627394887,0.5353649225363744,0.0
mtd_ai,200,0.005137667011970539,0.3157894736842105,2049.823067444452,0.02,25,5,0.23588095238095239,0.2221465627394887,0.5353649225363744,0.0
mtd_ai,200,0.005137667011970539,0.391304347826087,2439.7534752608926,0.03,25,5,0.23588095238095239,0.2221465627394887,0.5353649225363744,0.0
mtd_ai,200,0.005202578375088473,0.25,1428.022641538488,0.01,25,5,0.21182804232804234,1.7089732755802216,3.2240486814767997,0.0
mtd_ai,200,0.005202578375088473,0.2727272727272727,2224.7952445423434,0.02,25,5,0.21182804232804234,1.7089732755802216,3.2240486814767997,0.0
mtd_ai,200,0.005202578375088473,0.34615384615384615,2384.419304921543,0.03,25,5,0.21182804232804234,1.7089732755802216,3.2240486814767997,0.0
mtd_ai,200,0.005143442102018854,0.25,916.1390007572138,0.01,25,5,0.2342433862433863,2.0879707014070497,5.629932206249204,0.0
mtd_ai,200,0.005143442102018854,0.2608695652173913,2254.4254586247807,0.02,25,5,0.2342433862433863,2.0879707014070497,5.629932206249204,0.0
mtd_ai,200,0.005143442102018854,0.3103448275862069,2459.2333393557446,0.03,25,5,0.2342433862433863,2.0879707014070497,5.629932206249204,0.0
mtd_ai,200,0.005209413171747224,0.2,1143.774165449056,0.01,25,5,0.2330185185185185,0.5374905450143082,1.6079356273218275,0.0
mtd_ai,200,0.005209413171747224,0.23076923076923078,2454.7579557285985,0.02,25,5,0.2330185185185185,0.5374905450143082,1.6079356273218275,0.0
mtd_ai,200,0.005126712874056676,0.2,1938.0860596127513,0.01,25,5,0.21808201058201068,0.977151019632547,4.029836636714831,0.0
mtd_ai,200,0.005126712874056676,0.2727272727272727,2429.3945171037867,0.02,25,5,0.21808201058201068,0.977151019632547,4.029836636714831,0.0
mtd_ai,200,0.005209785003107176,0.23076923076923078,2006.9579017235892,0.01,25,5,0.20537169312169315,0.5063618047451977,1.4207947753588566,0.0
