Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
NoMTD,100,0,0.08333333333333333,623.6276026590447,0.01,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.16666666666666666,623.6276026590447,0.02,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.25,623.6276026590447,0.03,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.25,759.9430488286114,0.04,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.3125,759.9430488286114,0.05,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.37500000000000006,759.9430488286114,0.060000000000000005,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.43749999999999994,759.9430488286114,0.06999999999999999,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.4,907.5224526859414,0.08,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.45,907.5224526859414,0.09,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5,907.5224526859414,0.09999999999999999,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.55,907.5224526859414,0.11,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5,1093.5333868530806,0.12,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5416666666666666,1093.5333868530806,0.13,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5833333333333334,1093.5333868530806,0.14,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6250000000000001,1093.5333868530806,0.15000000000000002,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5714285714285714,1415.3026927718233,0.16,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6071428571428571,1415.3026927718233,0.17,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.642857142857143,1415.3026927718233,0.18000000000000002,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6785714285714286,1415.3026927718233,0.19,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5555555555555556,1736.5411532208718,0.2,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.5833333333333335,1736.5411532208718,0.21000000000000002,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6111111111111112,1736.5411532208718,0.22,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6388888888888888,1736.5411532208718,0.23,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6000000000000001,1995.5945024405032,0.24000000000000002,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.625,1995.5945024405032,0.25,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.65,1995.5945024405032,0.26,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.675,1995.5945024405032,0.27,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6363636363636365,2054.373516905566,0.28,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6590909090909092,2054.373516905566,0.29000000000000004,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6818181818181818,2054.373516905566,0.3,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7045454545454546,2054.373516905566,0.31,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6666666666666666,2132.044136309403,0.32,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6875,2132.044136309403,0.33,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7083333333333334,2132.044136309403,0.34,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7291666666666666,2132.044136309403,0.35000000000000003,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.6923076923076924,2179.516109856377,0.36000000000000004,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7115384615384616,2179.516109856377,0.37,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7307692307692307,2179.516109856377,0.38,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.75,2179.516109856377,0.39,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7142857142857143,2518.8843933054727,0.4,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7321428571428571,2518.8843933054727,0.41000000000000003,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7500000000000001,2518.8843933054727,0.42000000000000004,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
NoMTD,100,0,0.7678571428571429,2518.8843933054727,0.43,25,5,0.704857142857143,0.2415509479422333,1.0765183466236043,0
