Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0051192807854628306,0.15,2470.5309664980095,0.01,25,5,0.2359642857142857,0.6673659377856562,2.911178437114044,18.533333333333335
mtd_ai,200,0.005141666505729772,0.17647058823529413,1599.8699420869907,0.01,25,5,0.2040833333333334,1.5253351694716542,4.604726683653238,0.0
mtd_ai,200,0.005141666505729772,0.2727272727272727,1885.7271359022966,0.02,25,5,0.2040833333333334,1.5253351694716542,4.604726683653238,0.0
mtd_ai,200,0.005141666505729772,0.3,2512.0185597798168,0.03,25,5,0.2040833333333334,1.5253351694716542,4.604726683653238,0.0
mtd_ai,200,0.005218209739330256,0.3,1023.3308712871499,0.01,25,5,0.20773941798941806,0.1958133192310886,0.6596593254770717,0.0
mtd_ai,200,0.005218209739330256,0.3,1882.7107063549388,0.02,25,5,0.20773941798941806,0.1958133192310886,0.6596593254770717,0.0
mtd_ai,200,0.005218209739330256,0.3103448275862069,2491.087943991311,0.03,25,5,0.20773941798941806,0.1958133192310886,0.6596593254770717,0.0
mtd_ai,200,0.005197620407595802,0.3333333333333333,654.6078533394838,0.01,25,5,0.2231507936507937,0.47415534809394044,0.8055783592619095,0.0
mtd_ai,200,0.005197620407595802,0.35294117647058826,1586.1385286753298,0.02,25,5,0.2231507936507937,0.47415534809394044,0.8055783592619095,0.0
mtd_ai,200,0.005197620407595802,0.375,2313.5121384489285,0.03,25,5,0.2231507936507937,0.47415534809394044,0.8055783592619095,0.0
mtd_ai,200,0.005145257392583505,0.2727272727272727,1242.5269112747428,0.01,25,5,0.20366402116402121,0.7313913197162115,1.2516594039195699,0.0
mtd_ai,200,0.005145257392583505,0.3157894736842105,2005.0707434334786,0.02,25,5,0.20366402116402121,0.7313913197162115,1.2516594039195699,0.0
mtd_ai,200,0.005218142992509741,0.1875,2105.1523428001774,0.01,25,5,0.21444312169312169,0.17956516916320028,0.5435582578454459,0.0
mtd_ai,200,0.005218142992509741,0.2727272727272727,2598.7034750844205,0.02,25,5,0.21444312169312169,0.17956516916320028,0.5435582578454459,0.0
mtd_ai,200,0.005211476738854069,0.15789473684210525,2240.3782947479485,0.01,25,5,0.1974761904761905,0.5002262872405626,2.0230357751057264,0.0
