Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005042885905324911,0.3125,2055.6909817571063,0.05,150,5,0.092,1.256323135486936,0.7786914069159241,0.0
mtd_ai,200,0.005042885905324911,0.3488372093023256,3336.0590291408425,0.1,150,5,0.092,1.256323135486936,0.7786914069159241,0.0
mtd_ai,200,0.005042885905324911,0.4326923076923077,4289.107798840703,0.15,150,5,0.092,1.256323135486936,0.7786914069159241,0.0
mtd_ai,200,0.005042885905324911,0.42857142857142855,5707.256786725933,0.2,150,5,0.092,1.256323135486936,0.7786914069159241,0.0
mtd_ai,200,0.005042885905324911,0.46296296296296297,6442.998048901436,0.25,150,5,0.092,1.256323135486936,0.7786914069159241,0.0
mtd_ai,200,0.00505120757015882,0.46875,1189.9987413323033,0.05,150,5,0.12400000000000001,0.4778331565533311,1.8414155647223833,0.0
mtd_ai,200,0.00505120757015882,0.46875,2142.647336947278,0.1,150,5,0.12400000000000001,0.4778331565533311,1.8414155647223833,0.0
mtd_ai,200,0.00505120757015882,0.4891304347826087,3511.4185537491185,0.15,150,5,0.12400000000000001,0.4778331565533311,1.8414155647223833,0.0
mtd_ai,200,0.00505120757015882,0.5172413793103449,4368.261256144701,0.2,150,5,0.12400000000000001,0.4778331565533311,1.8414155647223833,0.0
mtd_ai,200,0.00505120757015882,0.5597014925373134,4793.92527647962,0.25,150,5,0.12400000000000001,0.4778331565533311,1.8414155647223833,0.0
mtd_ai,200,0.0050655764062965585,0.20833333333333334,3762.523662705496,0.05,150,5,0.13,0.889972682992232,2.8754150692239935,0.0
mtd_ai,200,0.0050655764062965585,0.29411764705882354,4421.613749231954,0.1,150,5,0.13,0.889972682992232,2.8754150692239935,0.0
mtd_ai,200,0.0050655764062965585,0.36885245901639346,4858.71545896846,0.15,150,5,0.13,0.889972682992232,2.8754150692239935,0.0
mtd_ai,200,0.0050655764062965585,0.4,5840.900279556385,0.2,150,5,0.13,0.889972682992232,2.8754150692239935,0.0
mtd_ai,200,0.0050655764062965585,0.42134831460674155,6800.2448714292095,0.25,150,5,0.13,0.889972682992232,2.8754150692239935,0.0
mtd_ai,200,0.005040602013122824,0.1875,2651.9077848392913,0.05,150,5,0.16666666666666666,5.906503548841016,6.271634494133332,-4.3125
mtd_ai,200,0.005040602013122824,0.2631578947368421,4058.941228869063,0.1,150,5,0.16666666666666666,5.906503548841016,6.271634494133332,-4.3125
mtd_ai,200,0.005040602013122824,0.30405405405405406,5074.90712016878,0.15,150,5,0.16666666666666666,5.906503548841016,6.271634494133332,-4.3125
mtd_ai,200,0.005040602013122824,0.3409090909090909,6025.055594505666,0.2,150,5,0.16666666666666666,5.906503548841016,6.271634494133332,-4.3125
mtd_ai,200,0.005040602013122824,0.3826530612244898,6440.293877148516,0.25,150,5,0.16666666666666666,5.906503548841016,6.271634494133332,-4.3125
mtd_ai,200,0.0050814582307449115,0.28846153846153844,2371.994835449311,0.05,150,5,0.2727272727272727,0.3357325171853164,0.33846785972463966,0.0
mtd_ai,200,0.0050814582307449115,0.36585365853658536,3416.8969609501473,0.1,150,5,0.2727272727272727,0.3357325171853164,0.33846785972463966,0.0
mtd_ai,200,0.0050814582307449115,0.4017857142857143,4686.328518462753,0.15,150,5,0.2727272727272727,0.3357325171853164,0.33846785972463966,0.0
mtd_ai,200,0.0050814582307449115,0.43478260869565216,5371.319795858683,0.2,150,5,0.2727272727272727,0.3357325171853164,0.33846785972463966,0.0
mtd_ai,200,0.0050814582307449115,0.4807692307692308,5732.762268223942,0.25,150,5,0.2727272727272727,0.3357325171853164,0.33846785972463966,0.0
mtd_ai,200,0.005079289985662803,0.3,2071.3468914499726,0.05,150,5,0.1425,0.3956660014165483,0.7105434669231173,0.0
mtd_ai,200,0.005079289985662803,0.3333333333333333,3441.3761374655496,0.1,150,5,0.1425,0.3956660014165483,0.7105434669231173,0.0
mtd_ai,200,0.005079289985662803,0.36885245901639346,4234.965388199694,0.15,150,5,0.1425,0.3956660014165483,0.7105434669231173,0.0
mtd_ai,200,0.005079289985662803,0.39473684210526316,5299.871328055983,0.2,150,5,0.1425,0.3956660014165483,0.7105434669231173,0.0
mtd_ai,200,0.005079289985662803,0.4411764705882353,5818.34507548876,0.25,150,5,0.1425,0.3956660014165483,0.7105434669231173,0.0
mtd_ai,200,0.005046378980734306,0.4411764705882353,1690.3525176442836,0.05,150,5,0.12666666666666668,0.6212762169936327,2.607928922219092,0.0
mtd_ai,200,0.005046378980734306,0.4838709677419355,2805.3769934715638,0.1,150,5,0.12666666666666668,0.6212762169936327,2.607928922219092,0.0
mtd_ai,200,0.005046378980734306,0.4326923076923077,5209.478067306675,0.15,150,5,0.12666666666666668,0.6212762169936327,2.607928922219092,0.0
mtd_ai,200,0.005046378980734306,0.46153846153846156,5793.635054920426,0.2,150,5,0.12666666666666668,0.6212762169936327,2.607928922219092,0.0
mtd_ai,200,0.005046378980734306,0.5136986301369864,6080.8119339431905,0.25,150,5,0.12666666666666668,0.6212762169936327,2.607928922219092,0.0
mtd_ai,200,0.005055829644920442,0.2777777777777778,2306.5771683986413,0.05,150,5,0.13071428571428573,0.7717577441981937,3.2101696301012677,0.0
mtd_ai,200,0.005055829644920442,0.36585365853658536,3470.1257535509544,0.1,150,5,0.13071428571428573,0.7717577441981937,3.2101696301012677,0.0
mtd_ai,200,0.005055829644920442,0.375,4558.884525057716,0.15,150,5,0.13071428571428573,0.7717577441981937,3.2101696301012677,0.0
