Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,50,0.00662502077557974,0.4166666666666667,7.574291894624051,1.0666666666666667,150,1019,0.13611111111111113,0.17682696542339005,0.45652858100455695,0.0
mtd_ai,50,0.00662502077557974,0.35714285714285715,8.30855809431892,1.0666666666666667,150,1019,0.13611111111111113,0.17682696542339005,0.45652858100455695,0.0
mtd_ai,50,0.00662502077557974,0.39473684210526316,8.61644405283787,1.0222222222222221,150,1019,0.13611111111111113,0.17682696542339005,0.45652858100455695,0.0
mtd_ai,50,0.00662502077557974,0.38961038961038963,9.257871933604912,1.0333333333333334,150,1019,0.13611111111111113,0.17682696542339005,0.45652858100455695,0.0
mtd_ai,50,0.00662502077557974,0.43103448275862066,9.480755811111072,1.0133333333333334,150,1019,0.13611111111111113,0.17682696542339005,0.45652858100455695,0.0
mtd_ai,50,0.006621533198669953,0.32608695652173914,8.236050586588664,1.0666666666666667,150,1098,0.135,0.5348544290587868,2.174042915417221,0.0
mtd_ai,50,0.006621533198669953,0.38461538461538464,9.069790319837544,1.0666666666666667,150,1098,0.135,0.5348544290587868,2.174042915417221,0.0
mtd_ai,50,0.006621533198669953,0.4090909090909091,9.076858638492629,1.0222222222222221,150,1098,0.135,0.5348544290587868,2.174042915417221,0.0
mtd_ai,50,0.006621533198669953,0.4411764705882353,9.066141203134656,1.0333333333333334,150,1098,0.135,0.5348544290587868,2.174042915417221,0.0
mtd_ai,50,0.006621533198669953,0.39893617021276595,9.169839974453575,1.0133333333333334,150,1098,0.135,0.5348544290587868,2.174042915417221,0.0
mtd_ai,50,0.006628874388906269,0.25,7.635511866065259,1.0666666666666667,150,1016,0.13,4.0897842497673595,2.301603505778798,0.0
mtd_ai,50,0.006628874388906269,0.3,8.62162740075892,1.0666666666666667,150,1016,0.13,4.0897842497673595,2.301603505778798,0.0
mtd_ai,50,0.006628874388906269,0.3358208955223881,8.771057131612276,1.0222222222222221,150,1016,0.13,4.0897842497673595,2.301603505778798,0.0
mtd_ai,50,0.006628874388906269,0.3614457831325301,8.963327129275722,1.0333333333333334,150,1016,0.13,4.0897842497673595,2.301603505778798,0.0
mtd_ai,50,0.006628874388906269,0.36764705882352944,9.218217440646407,1.0133333333333334,150,1016,0.13,4.0897842497673595,2.301603505778798,0.0
mtd_ai,50,0.006622402799532232,0.3125,8.855644861725393,1.0666666666666667,150,1085,0.18,2.6646308593425116,5.4263603120921795,0.0
mtd_ai,50,0.006622402799532232,0.3488372093023256,9.071377599335786,1.0666666666666667,150,1085,0.18,2.6646308593425116,5.4263603120921795,0.0
mtd_ai,50,0.006622402799532232,0.4166666666666667,9.218232274444652,1.0222222222222221,150,1085,0.18,2.6646308593425116,5.4263603120921795,0.0
mtd_ai,50,0.006622402799532232,0.43478260869565216,9.383155328286172,1.0333333333333334,150,1085,0.18,2.6646308593425116,5.4263603120921795,0.0
mtd_ai,50,0.006622402799532232,0.39473684210526316,9.491932179464833,1.0133333333333334,150,1085,0.18,2.6646308593425116,5.4263603120921795,0.0
mtd_ai,50,0.006617116721678758,0.13392857142857142,9.776272510632948,1.0666666666666667,150,1089,0.18881746031746033,3.5655304953304428,7.0075742486073525,0.0
mtd_ai,50,0.006617116721678758,0.19230769230769232,9.976485145291457,1.0666666666666667,150,1089,0.18881746031746033,3.5655304953304428,7.0075742486073525,0.0
mtd_ai,50,0.006617116721678758,0.24193548387096775,10.088290201624144,1.0222222222222221,150,1089,0.18881746031746033,3.5655304953304428,7.0075742486073525,0.0
mtd_ai,50,0.006617116721678758,0.26785714285714285,10.230793748857185,1.0333333333333334,150,1089,0.18881746031746033,3.5655304953304428,7.0075742486073525,0.0
mtd_ai,50,0.006617116721678758,0.2737226277372263,10.41941088061027,1.0133333333333334,150,1089,0.18881746031746033,3.5655304953304428,7.0075742486073525,0.0
