Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005076066518256575,0.4166666666666667,1850.8581891870335,0.05333333333333334,150,5,0.10444444444444444,0.5389859728733993,1.3123828146061796,0.0
mtd_ai,200,0.005076066518256575,0.39473684210526316,3846.636451113443,0.10666666666666667,150,5,0.10444444444444444,0.5389859728733993,1.3123828146061796,0.0
mtd_ai,200,0.005076066518256575,0.46875,4580.897671659513,0.15333333333333332,150,5,0.10444444444444444,0.5389859728733993,1.3123828146061796,0.0
mtd_ai,200,0.005076066518256575,0.5263157894736842,5041.22659255966,0.20666666666666667,150,5,0.10444444444444444,0.5389859728733993,1.3123828146061796,0.0
mtd_ai,200,0.005076066518256575,0.5434782608695652,5477.724579970878,0.25333333333333335,150,5,0.10444444444444444,0.5389859728733993,1.3123828146061796,0.0
mtd_ai,200,0.005031347275636627,0.25862068965517243,3634.6618447264386,0.05333333333333334,150,5,0.1461111111111111,1.6705597191574146,4.034948862610697,0.0
mtd_ai,200,0.005031347275636627,0.29411764705882354,4755.08176984427,0.10666666666666667,150,5,0.1461111111111111,1.6705597191574146,4.034948862610697,0.0
mtd_ai,200,0.005031347275636627,0.2848101265822785,5850.64374394695,0.15333333333333332,150,5,0.1461111111111111,1.6705597191574146,4.034948862610697,0.0
mtd_ai,200,0.005031347275636627,0.3333333333333333,6372.554284346601,0.20666666666666667,150,5,0.1461111111111111,1.6705597191574146,4.034948862610697,0.0
mtd_ai,200,0.005031347275636627,0.36764705882352944,6881.94922977151,0.25333333333333335,150,5,0.1461111111111111,1.6705597191574146,4.034948862610697,0.0
mtd_ai,200,0.00507148793251223,0.39473684210526316,2259.073936812419,0.05333333333333334,150,5,0.15777777777777777,3.962860883528343,5.536575267162498,0.0
mtd_ai,200,0.00507148793251223,0.4166666666666667,3661.874249920454,0.10666666666666667,150,5,0.15777777777777777,3.962860883528343,5.536575267162498,0.0
mtd_ai,200,0.00507148793251223,0.45,4571.894624023687,0.15333333333333332,150,5,0.15777777777777777,3.962860883528343,5.536575267162498,0.0
mtd_ai,200,0.00507148793251223,0.4411764705882353,5435.039174527137,0.20666666666666667,150,5,0.15777777777777777,3.962860883528343,5.536575267162498,0.0
mtd_ai,200,0.00507148793251223,0.4807692307692308,5967.006119468502,0.25333333333333335,150,5,0.15777777777777777,3.962860883528343,5.536575267162498,0.0
mtd_ai,200,0.0050383577755882545,0.25862068965517243,3243.9179086937907,0.05333333333333334,150,5,0.09666666666666666,0.4576161655726823,0.6816061751380769,0.0
mtd_ai,200,0.0050383577755882545,0.35714285714285715,4214.690397858578,0.10666666666666667,150,5,0.09666666666666666,0.4576161655726823,0.6816061751380769,0.0
mtd_ai,200,0.0050383577755882545,0.3813559322033898,5668.250771975265,0.15333333333333332,150,5,0.09666666666666666,0.4576161655726823,0.6816061751380769,0.0
mtd_ai,200,0.0050383577755882545,0.40540540540540543,6260.397841359216,0.20666666666666667,150,5,0.09666666666666666,0.4576161655726823,0.6816061751380769,0.0
mtd_ai,200,0.0050383577755882545,0.44642857142857145,6672.197604104009,0.25333333333333335,150,5,0.09666666666666666,0.4576161655726823,0.6816061751380769,0.0
mtd_ai,200,0.00502995275791688,0.375,1957.288044997229,0.05333333333333334,150,5,0.18199999999999997,0.8512454842873606,3.2398362053067538,0.0
mtd_ai,200,0.00502995275791688,0.38461538461538464,3433.3551491744633,0.10666666666666667,150,5,0.18199999999999997,0.8512454842873606,3.2398362053067538,0.0
mtd_ai,200,0.00502995275791688,0.375,5046.301148034736,0.15333333333333332,150,5,0.18199999999999997,0.8512454842873606,3.2398362053067538,0.0
mtd_ai,200,0.00502995275791688,0.42857142857142855,5481.03098058013,0.20666666666666667,150,5,0.18199999999999997,0.8512454842873606,3.2398362053067538,0.0
mtd_ai,200,0.00502995275791688,0.39473684210526316,6964.575171771059,0.25333333333333335,150,5,0.18199999999999997,0.8512454842873606,3.2398362053067538,0.0
mtd_ai,200,0.005064963775937017,0.46875,1167.011963133297,0.05333333333333334,150,5,0.15055555555555555,0.08866946504136117,0.2751586534160256,0.0
mtd_ai,200,0.005064963775937017,0.4411764705882353,2626.7607090660326,0.10666666666666667,150,5,0.15055555555555555,0.08866946504136117,0.2751586534160256,0.0
mtd_ai,200,0.005064963775937017,0.5113636363636364,3413.518466780435,0.15333333333333332,150,5,0.15055555555555555,0.08866946504136117,0.2751586534160256,0.0
mtd_ai,200,0.005064963775937017,0.44776119402985076,5453.293949014499,0.20666666666666667,150,5,0.15055555555555555,0.08866946504136117,0.2751586534160256,0.0
mtd_ai,200,0.005064963775937017,0.4807692307692308,6122.307592190385,0.25333333333333335,150,5,0.15055555555555555,0.08866946504136117,0.2751586534160256,0.0
mtd_ai,200,0.005075673092762808,0.24193548387096775,3177.105638116125,0.05333333333333334,150,5,0.1160952380952381,1.1047346986020392,4.245290069808233,0.0
mtd_ai,200,0.005075673092762808,0.3488372093023256,3813.049599859553,0.10666666666666667,150,5,0.1160952380952381,1.1047346986020392,4.245290069808233,0.0
mtd_ai,200,0.005075673092762808,0.4090909090909091,4628.330758179911,0.15333333333333332,150,5,0.1160952380952381,1.1047346986020392,4.245290069808233,0.0
mtd_ai,200,0.005075673092762808,0.40540540540540543,5468.9072409118035,0.20666666666666667,150,5,0.1160952380952381,1.1047346986020392,4.245290069808233,0.0
