Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,60,0.00829718360587061,0.15625,8.409658975620511,1.0666666666666667,150,1037,0.13666666666666666,0.01004091693377163,0.014651309027072878,0.0
mtd_ai,60,0.00829718360587061,0.23076923076923078,8.741071300847851,1.0666666666666667,150,1037,0.13666666666666666,0.01004091693377163,0.014651309027072878,0.0
mtd_ai,60,0.00829718360587061,0.2556818181818182,8.784434256243728,1.0222222222222221,150,1037,0.13666666666666666,0.01004091693377163,0.014651309027072878,0.0
mtd_ai,60,0.00829718360587061,0.29411764705882354,8.887261162517051,1.0333333333333334,150,1037,0.13666666666666666,0.01004091693377163,0.014651309027072878,0.0
mtd_ai,60,0.00829718360587061,0.33185840707964603,9.05853639309017,1.0133333333333334,150,1037,0.13666666666666666,0.01004091693377163,0.014651309027072878,0.0
mtd_ai,60,0.008303832426872748,0.1595744680851064,8.881974936645225,1.0666666666666667,150,1073,0.07692307692307693,0.2434383104429577,1.0662635390129411,0.0
mtd_ai,60,0.008303832426872748,0.22727272727272727,8.81865259629692,1.0666666666666667,150,1073,0.07692307692307693,0.2434383104429577,1.0662635390129411,0.0
mtd_ai,60,0.008303832426872748,0.27439024390243905,9.102206515627879,1.0222222222222221,150,1073,0.07692307692307693,0.2434383104429577,1.0662635390129411,0.0
mtd_ai,60,0.008303832426872748,0.32608695652173914,9.262711110319152,1.0333333333333334,150,1073,0.07692307692307693,0.2434383104429577,1.0662635390129411,0.0
mtd_ai,60,0.008303832426872748,0.35046728971962615,9.262880770078695,1.0133333333333334,150,1073,0.07692307692307693,0.2434383104429577,1.0662635390129411,0.0
mtd_ai,60,0.008299809060242278,0.12931034482758622,8.510725094154692,1.0666666666666667,150,1005,0.12333333333333334,0.48661466203271037,0.7237026317815443,0.0
mtd_ai,60,0.008299809060242278,0.2,8.758853661111402,1.0666666666666667,150,1005,0.12333333333333334,0.48661466203271037,0.7237026317815443,0.0
mtd_ai,60,0.008299809060242278,0.2393617021276596,8.989238600038078,1.0222222222222221,150,1005,0.12333333333333334,0.48661466203271037,0.7237026317815443,0.0
mtd_ai,60,0.008299809060242278,0.2727272727272727,9.190731491263689,1.0333333333333334,150,1005,0.12333333333333334,0.48661466203271037,0.7237026317815443,0.0
mtd_ai,60,0.008299809060242278,0.3125,9.325069163676318,1.0133333333333334,150,1005,0.12333333333333334,0.48661466203271037,0.7237026317815443,0.0
mtd_ai,60,0.008294517525746435,0.11194029850746269,8.377244605492779,1.0666666666666667,150,1035,0.10666666666666667,0.6368314110752812,1.9533292669231253,0.0
mtd_ai,60,0.008294517525746435,0.17857142857142858,8.635180864316627,1.0666666666666667,150,1035,0.10666666666666667,0.6368314110752812,1.9533292669231253,0.0
mtd_ai,60,0.008294517525746435,0.23684210526315788,8.86439691181805,1.0222222222222221,150,1035,0.10666666666666667,0.6368314110752812,1.9533292669231253,0.0
mtd_ai,60,0.008294517525746435,0.2702702702702703,9.072223821083943,1.0333333333333334,150,1035,0.10666666666666667,0.6368314110752812,1.9533292669231253,0.0
mtd_ai,60,0.008294517525746435,0.3048780487804878,9.278994145951556,1.0133333333333334,150,1035,0.10666666666666667,0.6368314110752812,1.9533292669231253,0.0
mtd_ai,60,0.008290978201700602,0.21428571428571427,8.659158167849942,1.0666666666666667,150,988,0.11777777777777779,5.58417079852632,7.2488188853681,0.0
mtd_ai,60,0.008290978201700602,0.2054794520547945,8.698000153421697,1.0666666666666667,150,988,0.11777777777777779,5.58417079852632,7.2488188853681,0.0
mtd_ai,60,0.008290978201700602,0.25862068965517243,8.897984810303987,1.0222222222222221,150,988,0.11777777777777779,5.58417079852632,7.2488188853681,0.0
mtd_ai,60,0.008290978201700602,0.2912621359223301,9.066685049584043,1.0333333333333334,150,988,0.11777777777777779,5.58417079852632,7.2488188853681,0.0
