Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,100,0.00502293985985457,0.5,9.366418202394565,1.0666666666666667,150,1061,0.12231746031746032,0.8507856714937364,2.8401494360263246,0.0
mtd_ai,100,0.00502293985985457,0.4838709677419355,8.37234432835332,1.0666666666666667,150,1061,0.12231746031746032,0.8507856714937364,2.8401494360263246,0.0
mtd_ai,100,0.00502293985985457,0.45918367346938777,8.89281972642366,1.0222222222222221,150,1061,0.12231746031746032,0.8507856714937364,2.8401494360263246,0.0
mtd_ai,100,0.00502293985985457,0.46875,9.033769577222516,1.0333333333333334,150,1061,0.12231746031746032,0.8507856714937364,2.8401494360263246,0.0
mtd_ai,100,0.00502293985985457,0.46875,9.179873216667493,1.0133333333333334,150,1061,0.12231746031746032,0.8507856714937364,2.8401494360263246,0.0
mtd_ai,100,0.005033660796904014,0.35714285714285715,7.93601706477286,1.0666666666666667,150,1059,0.12222222222222223,0.6091590126705833,2.2087720166766873,3.388888888888889
mtd_ai,100,0.005033660796904014,0.3488372093023256,8.495787970088639,1.0666666666666667,150,1059,0.12222222222222223,0.6091590126705833,2.2087720166766873,3.388888888888889
mtd_ai,100,0.005033660796904014,0.42452830188679247,8.690390312964116,1.0222222222222221,150,1059,0.12222222222222223,0.6091590126705833,2.2087720166766873,3.388888888888889
mtd_ai,100,0.005033660796904014,0.46153846153846156,8.977153424603172,1.0333333333333334,150,1059,0.12222222222222223,0.6091590126705833,2.2087720166766873,3.388888888888889
mtd_ai,100,0.005033660796904014,0.487012987012987,9.149349432967252,1.0133333333333334,150,1059,0.12222222222222223,0.6091590126705833,2.2087720166766873,3.388888888888889
mtd_ai,100,0.005017945339161742,0.3,8.903855050194002,1.0666666666666667,150,1002,0.14057142857142857,0.6937684274297882,1.9159582877039774,0.0
mtd_ai,100,0.005017945339161742,0.375,9.033362592412235,1.0666666666666667,150,1002,0.14057142857142857,0.6937684274297882,1.9159582877039774,0.0
mtd_ai,100,0.005017945339161742,0.4166666666666667,9.10201718478949,1.0222222222222221,150,1002,0.14057142857142857,0.6937684274297882,1.9159582877039774,0.0
mtd_ai,100,0.005017945339161742,0.410958904109589,9.287952219114493,1.0333333333333334,150,1002,0.14057142857142857,0.6937684274297882,1.9159582877039774,0.0
mtd_ai,100,0.005017945339161742,0.43103448275862066,9.489709370951998,1.0133333333333334,150,1002,0.14057142857142857,0.6937684274297882,1.9159582877039774,0.0
mtd_ai,100,0.005032626216423155,0.375,8.194940010698307,1.0666666666666667,150,1111,0.15633333333333332,8.715442158578067,2.8472752893001725,0.0
mtd_ai,100,0.005032626216423155,0.38461538461538464,8.413532065606754,1.0666666666666667,150,1111,0.15633333333333332,8.715442158578067,2.8472752893001725,0.0
mtd_ai,100,0.005032626216423155,0.45,8.516362389702095,1.0222222222222221,150,1111,0.15633333333333332,8.715442158578067,2.8472752893001725,0.0
mtd_ai,100,0.005032626216423155,0.4918032786885246,8.67180164060188,1.0333333333333334,150,1111,0.15633333333333332,8.715442158578067,2.8472752893001725,0.0
mtd_ai,100,0.005032626216423155,0.5208333333333334,8.811264359124705,1.0133333333333334,150,1111,0.15633333333333332,8.715442158578067,2.8472752893001725,0.0
mtd_ai,100,0.005033909497623373,0.5,7.735857468808117,1.0666666666666667,150,1040,0.11777777777777776,1.7144599394558617,5.501463579082267,0.0
mtd_ai,100,0.005033909497623373,0.5,8.203370608211275,1.0666666666666667,150,1040,0.11777777777777776,1.7144599394558617,5.501463579082267,0.0
mtd_ai,100,0.005033909497623373,0.5487804878048781,8.454318839072165,1.0222222222222221,150,1040,0.11777777777777776,1.7144599394558617,5.501463579082267,0.0
mtd_ai,100,0.005033909497623373,0.5882352941176471,8.75306448324832,1.0333333333333334,150,1040,0.11777777777777776,1.7144599394558617,5.501463579082267,0.0
mtd_ai,100,0.005033909497623373,0.528169014084507,9.191065192466956,1.0133333333333334,150,1040,0.11777777777777776,1.7144599394558617,5.501463579082267,0.0
mtd_ai,100,0.00503448704589678,0.39473684210526316,7.278596918414684,1.0666666666666667,150,1063,0.13422222222222221,0.41730308773314656,1.1053449209933262,0.0
mtd_ai,100,0.00503448704589678,0.4166666666666667,8.008296369482155,1.0666666666666667,150,1063,0.13422222222222221,0.41730308773314656,1.1053449209933262,0.0
mtd_ai,100,0.00503448704589678,0.46875,8.279933584272017,1.0222222222222221,150,1063,0.13422222222222221,0.41730308773314656,1.1053449209933262,0.0
mtd_ai,100,0.00503448704589678,0.5172413793103449,8.606425645946691,1.0333333333333334,150,1063,0.13422222222222221,0.41730308773314656,1.1053449209933262,0.0
mtd_ai,100,0.00503448704589678,0.5514705882352942,8.836186355997297,1.0133333333333334,150,1063,0.13422222222222221,0.41730308773314656,1.1053449209933262,0.0
mtd_ai,100,0.00502008854650855,0.32608695652173914,8.630430206223469,1.0666666666666667,150,1094,0.1378888888888889,0.07867520004293359,0.27171936346475395,2.8043478260869565
mtd_ai,100,0.00502008854650855,0.29411764705882354,9.23555918123325,1.0666666666666667,150,1094,0.1378888888888889,0.07867520004293359,0.27171936346475395,2.8043478260869565
mtd_ai,100,0.00502008854650855,0.3409090909090909,9.584582398924232,1.0222222222222221,150,1094,0.1378888888888889,0.07867520004293359,0.27171936346475395,2.8043478260869565
mtd_ai,100,0.00502008854650855,0.379746835443038,9.778812163923657,1.0333333333333334,150,1094,0.1378888888888889,0.07867520004293359,0.27171936346475395,2.8043478260869565
mtd_ai,100,0.00502008854650855,0.3865979381443299,10.1197056443075,1.0133333333333334,150,1094,0.1378888888888889,0.07867520004293359,0.27171936346475395,2.8043478260869565
mtd_ai,100,0.005029543251117083,0.28846153846153844,8.690180579053452,1.0666666666666667,150,1034,0.12855555555555553,2.9538016714828585,5.521049131221798,0.0
mtd_ai,100,0.005029543251117083,0.39473684210526316,9.049544392010187,1.0666666666666667,150,1034,0.12855555555555553,2.9538016714828585,5.521049131221798,0.0
mtd_ai,100,0.005029543251117083,0.45918367346938777,9.010524406947274,1.0222222222222221,150,1034,0.12855555555555553,2.9538016714828585,5.521049131221798,0.0
